310441636814330301855982336667407458338,329,[1320288 1320664 1321039 1321413 1321785 1322158 1322530]
57826184957560131076232042565976178856,329,[1320664 1321039 1321413 1321785 1322158 1322530 1322901]
220118005752475142797592568281070085711,329,[1321039 1321413 1321785 1322158 1322530 1322901 1323274]
66091827178377634133263443647982618203,329,[1321413 1321785 1322158 1322530 1322901 1323274 1323646]
143642501318020462211058814169899555135,329,[1321785 1322158 1322530 1322901 1323274 1323646 1324018]
322111087758465154250551430390268163830,329,[1322158 1322530 1322901 1323274 1323646 1324018 1324390]
70402557851064223280791646155791441688,329,[1322530 1322901 1323274 1323646 1324018 1324390 1324762]
215074051109041698836751781522024402453,329,[1322901 1323274 1323646 1324018 1324390 1324762 1325132]
121223585641578445000691269576110630909,329,[1323274 1323646 1324018 1324390 1324762 1325132 1325504]
311527476051534896862717815355932282503,329,[1323646 1324018 1324390 1324762 1325132 1325504 1325874]
331595888931381990329378454594432280654,329,[1324018 1324390 1324762 1325132 1325504 1325874 1326245]
71148609332202482075156673549632573028,329,[1324390 1324762 1325132 1325504 1325874 1326245 1326615]
103699602730981955608136678392260977230,329,[1324762 1325132 1325504 1325874 1326245 1326615 1326985]
15113436165288324897351207504228833126,329,[1325132 1325504 1325874 1326245 1326615 1326985 1327353]
236538416247127899899215125803516662380,329,[1325504 1325874 1326245 1326615 1326985 1327353 1327724]
59156052860552690750648973543059185343,329,[1325874 1326245 1326615 1326985 1327353 1327724 1328090]
268692989187182036190208695423301483162,329,[1326245 1326615 1326985 1327353 1327724 1328090 1328460]
124340892390508940510685005380501155107,329,[1326615 1326985 1327353 1327724 1328090 1328460 1328827]
152589830644544766389839708211597303383,329,[1326985 1327353 1327724 1328090 1328460 1328827 1329197]
16643144860825338310728495542112093925,329,[1327353 1327724 1328090 1328460 1328827 1329197 1329567]
277859582510429094650190572624911917221,329,[1327724 1328090 1328460 1328827 1329197 1329567 1329936]
261882834167237273856782831085942352509,329,[1328090 1328460 1328827 1329197 1329567 1329936 1330304]
48283522485800396546032907687038525049,329,[1328460 1328827 1329197 1329567 1329936 1330304 1330673]
274990985106517072711703906077095241399,329,[1328827 1329197 1329567 1329936 1330304 1330673 1331052]
244202869512130639049555461981526582527,329,[1329197 1329567 1329936 1330304 1330673 1331052 1331462]
243718435279133748734474048645312306856,329,[1329567 1329936 1330304 1330673 1331052 1331462 1331885]
210481388283934094873350112525266350892,329,[1329936 1330304 1330673 1331052 1331462 1331885]
201542683315460229624682963976030115001,329,[1330304 1330673 1331052 1331462 1331885 1332306]
156197553449454783468069902814335942636,329,[1330673 1331052 1331462 1331885 1332306 1332725]
302965260367924451596414575282818593743,329,[1331462 1331885 1332306 1332725 1333139 1333545]
310020628558841625777942466857064615563,329,[1331885 1332306 1332725 1333139 1333545 1333964]
2955534635840545063826942760391533064,329,[1332306 1332725 1333139 1333545 1333964]
226390533487179972874194604609138160036,329,[1332306 1332725 1333139 1333545 1333964]
253199977973965995612851344241399997857,329,[1332725 1333139 1333545 1333964]
305730783354532620379229395961945813329,330,[1343914 1344302 1344691 1345078]
252054141046194361974520232269920903490,330,[1343914 1344302 1344691 1345078 1345463]
263017472232347645881474318283914699542,330,[1343914 1344302 1344691 1345078 1345463 1345844]
23526126354620917262684682076124691428,330,[1343914 1344302 1344691 1345078 1345463 1345844 1346223]
278054418876920581257922052729140925410,330,[1344302 1344691 1345078 1345463 1345844 1346223 1346601]
199792286291871702279019063781475534703,330,[1344691 1345078 1345463 1345844 1346223 1346601 1346982]
324380633092528076803243433926294805687,330,[1345078 1345463 1345844 1346223 1346601 1346982 1347358]
29812994015121902439424042364506590854,330,[1345463 1345844 1346223 1346601 1346982 1347358 1347733]
20594439929906111138195903127285484966,330,[1345844 1346223 1346601 1346982 1347358 1347733 1348108]
336532962048399952503579185120952739881,330,[1346223 1346601 1346982 1347358 1347733 1348108 1348483]
326472184161002943724290798668658044566,330,[1346601 1346982 1347358 1347733 1348108 1348483 1348866]
244510517238567990355162129845540405610,330,[1346982 1347358 1347733 1348108 1348483 1348866 1349255]
127892731583190270726499846846076504748,330,[1347358 1347733 1348108 1348483 1348866 1349255 1349638]
285895728155299234532875454111330598414,330,[1347733 1348108 1348483 1348866 1349255 1349638 1350017]
253134623810498369773180193624808552566,330,[1348108 1348483 1348866 1349255 1349638 1350017 1350395]
131529811029692794022238011521101012739,330,[1348483 1348866 1349255 1349638 1350017 1350395 1350773]
34884586174819720435894311524594006299,330,[1348866 1349255 1349638 1350017 1350395 1350773 1351150]
167379509178237107241396126477245155706,330,[1349255 1349638 1350017 1350395 1350773 1351150 1351527]
117952063587748286305205151395516889466,330,[1349638 1350017 1350395 1350773 1351150 1351527 1351903]
23956926533642489119761071137520708080,330,[1350017 1350395 1350773 1351150 1351527 1351903 1352278]
334883376474384195736750912764420409721,330,[1350395 1350773 1351150 1351527 1351903 1352278 1352652]
99122852005361810113127549298664196153,330,[1350773 1351150 1351527 1351903 1352278 1352652 1353029]
264037143644935242678020892212119278939,330,[1351150 1351527 1351903 1352278 1352652 1353029 1353401]
227763550701044180734031798738763157643,330,[1351527 1351903 1352278 1352652 1353029 1353401 1353775]
15113764854737606797525629762993183820,330,[1351903 1352278 1352652 1353029 1353401 1353775 1354149]
27431418706880828697490661293577762805,330,[1352278 1352652 1353029 1353401 1353775 1354149 1354527]
272945312366308205362696012090502408070,330,[1352652 1353029 1353401 1353775 1354149 1354527 1354903]
222325885627658899216606622859988675353,330,[1353029 1353401 1353775 1354149 1354527 1354903 1355280]
242022707893835470917493473919996208252,330,[1353401 1353775 1354149 1354527 1354903 1355280 1355653]
243829607994563069505009302976613742078,330,[1353775 1354149 1354527 1354903 1355280 1355653 1356031]
142969376118969341007598286739560290886,330,[1354149 1354527 1354903 1355280 1355653 1356031 1356406]
37435612686032517766354662043388301492,330,[1354527 1354903 1355280 1355653 1356031 1356406 1356781]
127564372751396949865261978807623836093,330,[1354903 1355280 1355653 1356031 1356406 1356781 1357156]
200748796974767184066061605603170639852,330,[1355280 1355653 1356031 1356406 1356781 1357156 1357531]
77789322571617053874871366673275970108,330,[1355653 1356031 1356406 1356781 1357156 1357531 1357905]
184715969179545063244391544395389763075,330,[1356031 1356406 1356781 1357156 1357531 1357905 1358277]
230778391634937658308361733553319142680,330,[1356406 1356781 1357156 1357531 1357905 1358277 1358650]
252852069456015102267067628251678165996,330,[1356781 1357156 1357531 1357905 1358277 1358650 1359023]
146529499368972685083651080054418219624,330,[1357156 1357531 1357905 1358277 1358650 1359023 1359393]
307297727792316949324654631306821296775,330,[1357531 1357905 1358277 1358650 1359023 1359393 1359767]
134359753281782193091931127110565933031,330,[1357905 1358277 1358650 1359023 1359393 1359767 1360136]
25804286873333764064744757404453951475,330,[1358277 1358650 1359023 1359393 1359767 1360136 1360509]
150290341292674776698356774555179853811,330,[1358650 1359023 1359393 1359767 1360136 1360509 1360878]
139967884638329937511216619897523035348,330,[1359023 1359393 1359767 1360136 1360509 1360878 1361249]
138885838757840156397357410784402672330,330,[1359393 1359767 1360136 1360509 1360878 1361249 1361615]
253826159516722792342906371399443228568,330,[1359767 1360136 1360509 1360878 1361249 1361615 1361988]
226211573573639329728890856789742262012,330,[1360136 1360509 1360878 1361249 1361615 1361988 1362355]
88549290526396037043163834923266380379,330,[1360509 1360878 1361249 1361615 1361988 1362355 1362726]
8452482298738680390248559112882935734,330,[1360878 1361249 1361615 1361988 1362355 1362726 1363097]
339367393757183141747306305668956093283,330,[1361249 1361615 1361988 1362355 1362726 1363097 1363467]
311353310149686225764725345737131656850,330,[1361615 1361988 1362355 1362726 1363097 1363467 1363840]
308803083943711502563755053616890841119,330,[1361988 1362355 1362726 1363097 1363467 1363840 1364213]
108839212590587409474635324461971350328,330,[1362355 1362726 1363097 1363467 1363840 1364213 1364587]
297560225803160203426375049915783084584,330,[1362726 1363097 1363467 1363840 1364213 1364587 1364962]
219888713478419544237608862127443904477,330,[1363097 1363467 1363840 1364213 1364587 1364962 1365335]
310369001239873909596184432545621195380,330,[1363467 1363840 1364213 1364587 1364962 1365335 1365709]
7567191563933061678443705278789905292,330,[1363840 1364213 1364587 1364962 1365335 1365709 1366082]
33873446055625528314717896667220902762,330,[1364213 1364587 1364962 1365335 1365709 1366082 1366454]
243672544401917895270570912152512066465,330,[1364587 1364962 1365335 1365709 1366082 1366454 1366825]
229707223807975132195835064190532358815,330,[1364962 1365335 1365709 1366082 1366454 1366825 1367195]
148267467932966079623584637079451990407,330,[1365335 1365709 1366082 1366454 1366825 1367195 1367565]
244164313069259522170402322549320490710,330,[1365709 1366082 1366454 1366825 1367195 1367565 1367934]
21574961801936857413054241258156080825,330,[1366082 1366454 1366825 1367195 1367565 1367934 1368303]
245079271139885804868145827299622602698,330,[1366454 1366825 1367195 1367565 1367934 1368303 1368668]
207521692864156531824530155325001869433,330,[1366825 1367195 1367565 1367934 1368303 1368668 1369039]
297992461535231410805616200155989933051,330,[1367195 1367565 1367934 1368303 1368668 1369039 1369403]
311657495479778092242736379232780436453,330,[1367565 1367934 1368303 1368668 1369039 1369403 1369772]
255849486233829237620949618406641026222,330,[1367934 1368303 1368668 1369039 1369403 1369772 1370135]
227973152160096571770016613675320310357,330,[1368303 1368668 1369039 1369403 1369772 1370135 1370505]
179837476522388755260121744146098500156,330,[1368668 1369039 1369403 1369772 1370135 1370505 1370872]
203841236238556119223178540728214153268,330,[1369039 1369403 1369772 1370135 1370505 1370872 1371238]
249216330296977212518171196099622649568,330,[1369403 1369772 1370135 1370505 1370872 1371238 1371605]
74899559193999510560524689820630799985,330,[1369772 1370135 1370505 1370872 1371238 1371605 1371972]
46682297827620879296263682671705699933,330,[1370135 1370505 1370872 1371238 1371605 1371972 1372340]
46711370952460853692141586116628137513,330,[1370505 1370872 1371238 1371605 1371972 1372340 1372708]
297141231926870845637511855198875237494,330,[1370872 1371238 1371605 1371972 1372340 1372708 1373077]
265206486237906083588578139635001224672,330,[1371238 1371605 1371972 1372340 1372708 1373077 1373448]
313883879605492728603293496665791055820,330,[1371605 1371972 1372340 1372708 1373077 1373448]
30338954059347584291842184159318707536,330,[1371972 1372340 1372708 1373077 1373448]
37229764415405817995921819604527515844,330,[1372340 1372708 1373077 1373448]
14262341139529522480625818615736674181,331,[1343914 1344302 1344691 1345078]
152906810259042380133828866159363390836,331,[1343914 1344302 1344691 1345078 1345463]
252258213214082809145396972331336336492,331,[1343914 1344302 1344691 1345078 1345463 1345844]
264534955299127776221893092430711535124,331,[1343914 1344302 1344691 1345078 1345463 1345844 1346223]
8321430190617527722797188504458978986,331,[1344302 1344691 1345078 1345463 1345844 1346223 1346601]
328712460348501475109880753568398542844,331,[1344691 1345078 1345463 1345844 1346223 1346601 1346982]
314362562003361011707131503910990151189,331,[1345078 1345463 1345844 1346223 1346601 1346982 1347358]
131800301471050484395006345363935332281,331,[1345463 1345844 1346223 1346601 1346982 1347358 1347733]
54027660683729240558566701465300501762,331,[1345844 1346223 1346601 1346982 1347358 1347733 1348108]
25823493215794998992433823163738198618,331,[1346223 1346601 1346982 1347358 1347733 1348108 1348483]
330036816638609512201005471822180298663,331,[1346601 1346982 1347358 1347733 1348108 1348483 1348866]
38035850112316723558592624913851744044,331,[1346982 1347358 1347733 1348108 1348483 1348866 1349255]
36385403466066935141481210709449761594,331,[1347358 1347733 1348108 1348483 1348866 1349255 1349638]
251761920864779652387974679443137029173,331,[1347733 1348108 1348483 1348866 1349255 1349638 1350017]
210993054400831718453596473527489359137,331,[1348108 1348483 1348866 1349255 1349638 1350017 1350395]
56649864858049124955494653138376440606,331,[1348483 1348866 1349255 1349638 1350017 1350395 1350773]
260744719121094689023444185253604787959,331,[1348866 1349255 1349638 1350017 1350395 1350773 1351150]
199661269306851328356312307343503184105,331,[1349255 1349638 1350017 1350395 1350773 1351150 1351527]
262846574335105237482894818190631601661,331,[1349638 1350017 1350395 1350773 1351150 1351527 1351903]
215225881947151344144155473058319253385,331,[1350017 1350395 1350773 1351150 1351527 1351903 1352278]
85982022895964389573968243740494592843,331,[1350395 1350773 1351150 1351527 1351903 1352278 1352652]
216649257489310288115131780069731999778,331,[1350773 1351150 1351527 1351903 1352278 1352652 1353029]
171518450061382495322827021548813286153,331,[1351150 1351527 1351903 1352278 1352652 1353029 1353401]
302728496380183592952183469095121869833,331,[1351527 1351903 1352278 1352652 1353029 1353401 1353775]
298207271339946947866143490181992175336,331,[1351903 1352278 1352652 1353029 1353401 1353775 1354149]
86191025899412990628369713433362536063,331,[1352278 1352652 1353029 1353401 1353775 1354149 1354527]
313587288379151283801051164894237616178,331,[1352652 1353029 1353401 1353775 1354149 1354527 1354903]
41117219363220945640884844004352005693,331,[1353029 1353401 1353775 1354149 1354527 1354903 1355280]
297506804840055672157991277109462005682,331,[1353401 1353775 1354149 1354527 1354903 1355280 1355653]
52378023861661557365678699113932190812,331,[1353775 1354149 1354527 1354903 1355280 1355653 1356031]
85192574404807810380029152937725421828,331,[1354149 1354527 1354903 1355280 1355653 1356031 1356406]
174250662161503679245022463203445810371,331,[1354527 1354903 1355280 1355653 1356031 1356406 1356781]
185705948683036506633902931554194368726,331,[1354903 1355280 1355653 1356031 1356406 1356781 1357156]
296648790533486636462416196216902253367,331,[1355280 1355653 1356031 1356406 1356781 1357156 1357531]
111158301773300808944081362616582262900,331,[1355653 1356031 1356406 1356781 1357156 1357531 1357905]
211210139664162302137217337494336833477,331,[1356031 1356406 1356781 1357156 1357531 1357905 1358277]
211707413322591504430057436134534151302,331,[1356406 1356781 1357156 1357531 1357905 1358277 1358650]
39026501919708336044161857214123074700,331,[1356781 1357156 1357531 1357905 1358277 1358650 1359023]
207163167978831118495246807429880847985,331,[1357156 1357531 1357905 1358277 1358650 1359023 1359393]
303171681563102184622567507445822184804,331,[1357531 1357905 1358277 1358650 1359023 1359393 1359767]
267245217782852552070972584197436997936,331,[1357905 1358277 1358650 1359023 1359393 1359767 1360136]
210254758379645822614985655483746174329,331,[1358277 1358650 1359023 1359393 1359767 1360136 1360509]
183886408524463819724428687891388870325,331,[1358650 1359023 1359393 1359767 1360136 1360509 1360878]
185481947940890133853207362007738886438,331,[1359023 1359393 1359767 1360136 1360509 1360878 1361249]
147399593644818415480165361099228164285,331,[1359393 1359767 1360136 1360509 1360878 1361249 1361615]
245701753057857488445525142402864869637,331,[1359767 1360136 1360509 1360878 1361249 1361615 1361988]
50640232080781461559832630873451981561,331,[1360136 1360509 1360878 1361249 1361615 1361988 1362355]
105818996707944441204802471318074187537,331,[1360509 1360878 1361249 1361615 1361988 1362355 1362726]
103826235934736229174748810819332561416,331,[1360878 1361249 1361615 1361988 1362355 1362726 1363097]
254567143632039840266421614762492057100,331,[1361249 1361615 1361988 1362355 1362726 1363097 1363467]
291768160649688193777207101393239102127,331,[1361615 1361988 1362355 1362726 1363097 1363467 1363840]
57757964070439955930818592175554251968,331,[1361988 1362355 1362726 1363097 1363467 1363840 1364213]
296838957253738342427137634738450766762,331,[1362355 1362726 1363097 1363467 1363840 1364213 1364587]
299784229939558011577559501463752284318,331,[1362726 1363097 1363467 1363840 1364213 1364587 1364962]
3944211104946729780865643286182851368,331,[1363097 1363467 1363840 1364213 1364587 1364962 1365335]
233332652727559209551785990394266015885,331,[1363467 1363840 1364213 1364587 1364962 1365335 1365709]
248732982210472886273216168567899085725,331,[1363840 1364213 1364587 1364962 1365335 1365709 1366082]
78095885038645073630127532135396973180,331,[1364213 1364587 1364962 1365335 1365709 1366082 1366454]
124741315941813773381904245757491180765,331,[1364587 1364962 1365335 1365709 1366082 1366454 1366825]
215308061497512426491384710938639250098,331,[1364962 1365335 1365709 1366082 1366454 1366825 1367195]
193767264463694406957955749477323080716,331,[1365335 1365709 1366082 1366454 1366825 1367195 1367565]
66524061124112351353695152346723587057,331,[1365709 1366082 1366454 1366825 1367195 1367565 1367934]
140749881813195504969094380976839760509,331,[1366082 1366454 1366825 1367195 1367565 1367934 1368303]
226652813331657285315629805193029473705,331,[1366454 1366825 1367195 1367565 1367934 1368303 1368668]
233864972882346106144660953123780658173,331,[1366825 1367195 1367565 1367934 1368303 1368668 1369039]
176089211265348289473629188261331613916,331,[1367195 1367565 1367934 1368303 1368668 1369039 1369403]
309538380548597787314257938328509770641,331,[1367565 1367934 1368303 1368668 1369039 1369403 1369772]
92385557660719801664597365456688537708,331,[1367934 1368303 1368668 1369039 1369403 1369772 1370135]
295838013199494156850298533317190827593,331,[1368303 1368668 1369039 1369403 1369772 1370135 1370505]
128580819403304074734697380093699374150,331,[1368668 1369039 1369403 1369772 1370135 1370505 1370872]
272999710265364515759259644981059360227,331,[1369039 1369403 1369772 1370135 1370505 1370872 1371238]
315834266800384312335165815253101367277,331,[1369403 1369772 1370135 1370505 1370872 1371238 1371605]
151115013332166292297461080334356925720,331,[1369772 1370135 1370505 1370872 1371238 1371605 1371972]
198008056673212166767903303637055703519,331,[1370135 1370505 1370872 1371238 1371605 1371972 1372340]
227977195356835267503516752002590367513,331,[1370505 1370872 1371238 1371605 1371972 1372340 1372708]
37751819149179354719060001979789251502,331,[1370872 1371238 1371605 1371972 1372340 1372708 1373077]
140195402912956967857022311886390029986,331,[1371238 1371605 1371972 1372340 1372708 1373077 1373448]
177036043774631503633228095864985873969,331,[1371605 1371972 1372340 1372708 1373077 1373448]
38500299370963228211376233977475112086,331,[1371972 1372340 1372708 1373077 1373448]
239649155028066164432846411877268127589,331,[1372340 1372708 1373077 1373448]
206804372079031170060579430643675573696,332,[1343914 1344302 1344691 1345078]
276714149471160087321004403817152080629,332,[1343914 1344302 1344691 1345078 1345463]
181915350991234368889774374945221272450,332,[1343914 1344302 1344691 1345078 1345463 1345844]
90920455544540414131096767873399409380,332,[1343914 1344302 1344691 1345078 1345463 1345844 1346223]
26370029484401060944654173716079548136,332,[1344302 1344691 1345078 1345463 1345844 1346223 1346601]
129020673406494505115865045369304551520,332,[1344691 1345078 1345463 1345844 1346223 1346601 1346982]
161899692967817370348283617960974180175,332,[1345078 1345463 1345844 1346223 1346601 1346982 1347358]
310470492540171487515822255530245654612,332,[1345463 1345844 1346223 1346601 1346982 1347358 1347733]
94414275270146877102289674870913360009,332,[1345844 1346223 1346601 1346982 1347358 1347733 1348108]
216342973496051466270254656017939912011,332,[1346223 1346601 1346982 1347358 1347733 1348108 1348483]
302166929910955911653358712343821988873,332,[1346601 1346982 1347358 1347733 1348108 1348483 1348866]
317603520692456362781014016834000002937,332,[1346982 1347358 1347733 1348108 1348483 1348866 1349255]
174605400646517623537069464901555273492,332,[1347358 1347733 1348108 1348483 1348866 1349255 1349638]
8770053793538634740456583946795293648,332,[1347733 1348108 1348483 1348866 1349255 1349638 1350017]
248068601406623043023901760576508095053,332,[1348108 1348483 1348866 1349255 1349638 1350017 1350395]
121525820264475875343888068507467307542,332,[1348483 1348866 1349255 1349638 1350017 1350395 1350773]
217295256511025387787477679592545310898,332,[1348866 1349255 1349638 1350017 1350395 1350773 1351150]
146106583644707453228666552110886175196,332,[1349255 1349638 1350017 1350395 1350773 1351150 1351527]
92142932514363254358889996516342329358,332,[1349638 1350017 1350395 1350773 1351150 1351527 1351903]
227122974879765420818199337328135460020,332,[1350017 1350395 1350773 1351150 1351527 1351903 1352278]
152325088597184524297840430194306754633,332,[1350395 1350773 1351150 1351527 1351903 1352278 1352652]
175489641842647148521859780734372007328,332,[1350773 1351150 1351527 1351903 1352278 1352652 1353029]
80796268862799123010438202179708751031,332,[1351150 1351527 1351903 1352278 1352652 1353029 1353401]
125587731168692768910212166955311293704,332,[1351527 1351903 1352278 1352652 1353029 1353401 1353775]
9732355911269826662289454515662641017,332,[1351903 1352278 1352652 1353029 1353401 1353775 1354149]
77952577283819791389188018969368155554,332,[1352278 1352652 1353029 1353401 1353775 1354149 1354527]
89764399450596728229638322430559816362,332,[1352652 1353029 1353401 1353775 1354149 1354527 1354903]
159052958460035312786533546461023491275,332,[1353029 1353401 1353775 1354149 1354527 1354903 1355280]
337530414271237328151667438044623016661,332,[1353401 1353775 1354149 1354527 1354903 1355280 1355653]
40058258203094757344373060099331742540,332,[1353775 1354149 1354527 1354903 1355280 1355653 1356031]
1507801681430658848797517720907633280,332,[1354149 1354527 1354903 1355280 1355653 1356031 1356406]
173217981640669706975684131902497406743,332,[1354527 1354903 1355280 1355653 1356031 1356406 1356781]
331245083016876336016277136590104212936,332,[1354903 1355280 1355653 1356031 1356406 1356781 1357156]
100611348276642654514260754195340093124,332,[1355280 1355653 1356031 1356406 1356781 1357156 1357531]
124086360793167492607748871336405705407,332,[1355653 1356031 1356406 1356781 1357156 1357531 1357905]
21750241249997772687419117431077375219,332,[1356031 1356406 1356781 1357156 1357531 1357905 1358277]
14582157188603131500641142727300690087,332,[1356406 1356781 1357156 1357531 1357905 1358277 1358650]
193520741521742688458493248923058200315,332,[1356781 1357156 1357531 1357905 1358277 1358650 1359023]
241731226601575882934889623680599546249,332,[1357156 1357531 1357905 1358277 1358650 1359023 1359393]
162642326187714797265341313391818444338,332,[1357531 1357905 1358277 1358650 1359023 1359393 1359767]
309506078488433996433354110487976041993,332,[1357905 1358277 1358650 1359023 1359393 1359767 1360136]
200211685352931917879347986453122409460,332,[1358277 1358650 1359023 1359393 1359767 1360136 1360509]
333891243155769411503059140473062063189,332,[1358650 1359023 1359393 1359767 1360136 1360509 1360878]
230085044148346018825722958379582112413,332,[1359023 1359393 1359767 1360136 1360509 1360878 1361249]
286937852726187542325008306341237683053,332,[1359393 1359767 1360136 1360509 1360878 1361249 1361615]
158657572111315680893906073667541360541,332,[1359767 1360136 1360509 1360878 1361249 1361615 1361988]
270346749348841188785192246956254486166,332,[1360136 1360509 1360878 1361249 1361615 1361988 1362355]
224687934903124407528192843983503214927,332,[1360509 1360878 1361249 1361615 1361988 1362355 1362726]
190830053116617238026496469355486818517,332,[1360878 1361249 1361615 1361988 1362355 1362726 1363097]
191703454243896072219871924996691727367,332,[1361249 1361615 1361988 1362355 1362726 1363097 1363467]
99239581582702816908927909939257698171,332,[1361615 1361988 1362355 1362726 1363097 1363467 1363840]
181329521322390501292956297472542027505,332,[1361988 1362355 1362726 1363097 1363467 1363840 1364213]
282574490390345080558775163318194635342,332,[1362355 1362726 1363097 1363467 1363840 1364213 1364587]
214692704792104394185512673768502167073,332,[1362726 1363097 1363467 1363840 1364213 1364587 1364962]
24090059661283277998555939594357385178,332,[1363097 1363467 1363840 1364213 1364587 1364962 1365335]
43659635077141147300576597225648947071,332,[1363467 1363840 1364213 1364587 1364962 1365335 1365709]
161940995415542270443289843283045639420,332,[1363840 1364213 1364587 1364962 1365335 1365709 1366082]
222473479352437123451994512344896250839,332,[1364213 1364587 1364962 1365335 1365709 1366082 1366454]
37720107935662066186171458647154648307,332,[1364587 1364962 1365335 1365709 1366082 1366454 1366825]
317111726302065102964235837475329812175,332,[1364962 1365335 1365709 1366082 1366454 1366825 1367195]
112855268289807503150267582958211580823,332,[1365335 1365709 1366082 1366454 1366825 1367195 1367565]
102044340717536016253607667245322525875,332,[1365709 1366082 1366454 1366825 1367195 1367565 1367934]
69322932194230103194782033779197233589,332,[1366082 1366454 1366825 1367195 1367565 1367934 1368303]
153395918808485225939257524667564040862,332,[1366454 1366825 1367195 1367565 1367934 1368303 1368668]
3038696424439128706354155005186724899,332,[1366825 1367195 1367565 1367934 1368303 1368668 1369039]
109042603328741591691116102956074131220,332,[1367195 1367565 1367934 1368303 1368668 1369039 1369403]
306610494979489689131755551603991834590,332,[1367565 1367934 1368303 1368668 1369039 1369403 1369772]
51780553772337669934558844224155134058,332,[1367934 1368303 1368668 1369039 1369403 1369772 1370135]
135968706656082544616793586323534511081,332,[1368303 1368668 1369039 1369403 1369772 1370135 1370505]
40723696320000216418839814276082412737,332,[1368668 1369039 1369403 1369772 1370135 1370505 1370872]
85215797408124713332477878323817216630,332,[1369039 1369403 1369772 1370135 1370505 1370872 1371238]
54485376624070792777619129692640286410,332,[1369403 1369772 1370135 1370505 1370872 1371238 1371605]
130791046576639523603660586132422168267,332,[1369772 1370135 1370505 1370872 1371238 1371605 1371972]
305742598080455461513110054615614268178,332,[1370135 1370505 1370872 1371238 1371605 1371972 1372340]
203404985011721565036295249693690881890,332,[1370505 1370872 1371238 1371605 1371972 1372340 1372708]
249260872142890785226870055080690369064,332,[1370872 1371238 1371605 1371972 1372340 1372708 1373077]
275957750734069452014600808765816703087,332,[1371238 1371605 1371972 1372340 1372708 1373077 1373448]
6022030389959019946987229860662449515,332,[1371605 1371972 1372340 1372708 1373077 1373448]
27782909713498655926970598692352700496,332,[1371972 1372340 1372708 1373077 1373448]
75696441597057225816128671816017583901,332,[1372340 1372708 1373077 1373448]
188849240315340470246594601313651306407,334,[1531049 1531446 1531843 1532240]
283981967621658176327006290866357951487,334,[1531049 1531446 1531843 1532240 1532643]
64180517083469435025911006423296891949,334,[1531049 1531446 1531843 1532240 1532643 1533049]
234089397179228544183342305828181952082,334,[1531049 1531446 1531843 1532240 1532643 1533049 1533448]
76582161912853492028877014877569569415,334,[1531446 1531843 1532240 1532643 1533049 1533448 1533847]
82920677699234855377898584619835894559,334,[1531843 1532240 1532643 1533049 1533448 1533847 1534245]
117788973421683298820341666051185005985,334,[1532240 1532643 1533049 1533448 1533847 1534245 1534641]
263751549572032702643621233632589908069,334,[1532643 1533049 1533448 1533847 1534245 1534641 1535037]
258054996988618677343231758069883214604,334,[1533049 1533448 1533847 1534245 1534641 1535037 1535431]
270864880020336459782213563965711557859,334,[1533448 1533847 1534245 1534641 1535037 1535431 1535824]
125408206650489100570565242406085024945,334,[1533847 1534245 1534641 1535037 1535431 1535824 1536216]
19235440946285822071598561562901865514,334,[1534245 1534641 1535037 1535431 1535824 1536216 1536606]
7033006288702550004754222475452707219,334,[1534641 1535037 1535431 1535824 1536216 1536606 1536995]
265254599640204243906049478553462715517,334,[1535037 1535431 1535824 1536216 1536606 1536995 1537384]
249884491567215580016032012506204073112,334,[1535431 1535824 1536216 1536606 1536995 1537384 1537773]
141557401393699671087509213575551692481,334,[1535824 1536216 1536606 1536995 1537384 1537773 1538160]
118700364470126987518042671359781384012,334,[1536216 1536606 1536995 1537384 1537773 1538160 1538545]
68493891251929207617320922683917652778,334,[1536606 1536995 1537384 1537773 1538160 1538545 1538932]
111699881670676940612202093327307577954,334,[1536995 1537384 1537773 1538160 1538545 1538932 1539317]
99353101182062342552951222114025205722,334,[1537384 1537773 1538160 1538545 1538932 1539317 1539700]
177011328848582991833993781145769322500,334,[1537773 1538160 1538545 1538932 1539317 1539700 1540087]
81477802878762089531807781088483032451,334,[1538160 1538545 1538932 1539317 1539700 1540087 1540473]
70301042114560453242334793854767254574,334,[1538545 1538932 1539317 1539700 1540087 1540473 1540862]
33069671550569249777589660469370201076,334,[1538932 1539317 1539700 1540087 1540473 1540862 1541248]
122152995612023995386834888635979351020,334,[1539317 1539700 1540087 1540473 1540862 1541248 1541635]
56192415987573111697329646622617082962,334,[1539700 1540087 1540473 1540862 1541248 1541635 1542024]
144006542582713116446008292002853159964,334,[1540087 1540473 1540862 1541248 1541635 1542024 1542408]
27349824303261226213685283014533007406,334,[1540473 1540862 1541248 1541635 1542024 1542408 1542789]
23934706767221418342843549777090640382,334,[1540862 1541248 1541635 1542024 1542408 1542789 1543166]
189331821762399530634575795662833139925,334,[1541248 1541635 1542024 1542408 1542789 1543166 1543559]
318412322819183148031755021718372389782,334,[1541635 1542024 1542408 1542789 1543166 1543559 1543941]
35582645692256713698226514355862940804,334,[1542024 1542408 1542789 1543166 1543559 1543941 1544326]
270002869001819892235895332026037955723,334,[1542408 1542789 1543166 1543559 1543941 1544326 1544710]
57397887031893687604019232579373592648,334,[1542789 1543166 1543559 1543941 1544326 1544710 1545094]
67027425407763650039016590897009644025,334,[1543166 1543559 1543941 1544326 1544710 1545094 1545488]
